   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29025	13762	920	2945	523	481	1848	1564	3412	22043	75.9449
Kalmakanda	48391	23122	2781	4899	1430	891	1929	1679	3608	36731	75.9046
Modan	25953	13152	891	2286	581	673	1262	835	2097	19680	75.8294
Purbadhala	56063	23572	1848	8906	1660	1799	2106	3611	5717	43502	77.5948
Kendua	57346	25162	1675	6089	1949	773	2632	5080	7712	43360	75.6112
Netrokona Sadar	58832	24104	2411	7890	1008	1690	3762	4199	7961	45064	76.5978
Durgapur	44828	16848	1898	7641	1803	886	1901	3443	5344	34420	76.7824
Barhatta	33669	14729	1713	4510	1538	603	1434	2269	3703	26796	79.5866
Mohonganj	30909	13154	1192	3494	1220	543	1615	2451	4066	23669	76.5764
Khaliajhuri	16609	6919	1518	2226	489	204	399	1518	1917	13273	79.9145

 
