   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	60313	19984	744	12117	940	2170	4658	4284	8942	44897	74.4400
Pirganj	85657	41016	3097	11411	3705	1337	3627	3582	7209	67775	79.1237
Pirgachha	71431	30285	1510	14278	2349	1810	2362	4550	6912	57144	79.9989
Badarganj	61511	21788	1377	8185	1054	1392	7500	6054	13554	47350	76.9781
Mithapukur	113703	52383	3686	18039	2351	2354	3011	4778	7789	86602	76.1651
Kaunia	48010	19639	1503	9390	659	1532	2129	2629	4758	37481	78.0692
Rangpur Sadar	123704	43697	5064	32014	1433	3659	3536	6233	9769	95636	77.3104
Taraganj	29367	11717	650	3764	616	1158	1806	2789	4595	22500	76.6166

 
