   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	140080	57049	8579	18393	4750	9581	6630	7215	13845	112197	80.0949
Trisal	90065	44086	3930	10887	1943	3718	2999	2808	5807	70371	78.1336
Fulbaria	86162	41343	4123	7816	2483	3210	4703	3412	8115	67090	77.8650
Bhaluka	87893	43315	4760	9370	1919	3468	3252	3505	6757	69589	79.1747
Muktagacha	88853	42812	3904	12293	1559	3397	3748	2976	6724	70689	79.5572
Gafargaon	86943	38804	6081	9492	2677	2491	1959	6228	8187	67732	77.9039
Phulpur	121999	58739	4908	11436	2817	6586	3893	5984	9877	94363	77.3474
Gouripur	60601	28841	1859	7761	1083	2320	1135	4027	5162	47026	77.5994
Ishwarganj	80283	44659	2259	8111	652	2337	2130	3454	5584	63602	79.2223
Nandail	83460	45380	1846	9343	1542	2718	1669	1922	3591	64420	77.1867
Haluaghat	66542	32095	2394	8370	682	3466	2066	3462	5528	52535	78.9501
Dhubaura	40691	17926	2322	7092	656	1076	1563	1726	3289	32361	79.5286

 
