   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67024	20404	1401	14834	1033	3987	5612	4186	9798	51457	76.7740
Pirganj	93469	41127	3759	14553	3478	2738	4572	5442	10014	75669	80.9563
Pirgachha	73618	26856	2635	16752	2434	2566	3354	3925	7279	58522	79.4941
Badarganj	63663	22996	1925	7929	432	2422	8802	4146	12948	48652	76.4212
Mithapukur	114973	47007	4838	18695	2391	5598	4026	5465	9491	88020	76.5571
Kaunia	48105	16440	1953	10590	701	1847	2913	2633	5546	37077	77.0751
Rangpur Sadar	134964	50851	9987	26493	1402	5748	5066	7804	12870	107351	79.5405
Taraganj	34361	12455	928	5117	398	2224	2404	2921	5325	26447	76.9681

 
