   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39680	13537	3660	4621	1875	1450	1787	3745	5532	30675	77.3059
Sunamganj Sadar	42220	14685	2786	6396	1223	2419	707	3305	4012	31521	74.6589
Dharmapasa	42662	16955	3104	6015	1570	1924	501	3600	4101	33669	78.9204
Sulla	19515	6345	1815	2809	667	598	768	1821	2589	14823	75.9570
Tahirpur	35736	13148	2295	5728	1774	1758	1739	2397	4136	28839	80.7001
Chhatak	54040	19158	6499	6282	3050	627	2723	5008	7731	43347	80.2128
Jogonnathpur	33668	11917	2697	3723	1300	1457	2007	3608	5615	26709	79.3305
Jamalganj	29015	12051	2831	4240	746	880	438	1864	2302	23050	79.4417
Bishwamvarpur	26329	9602	2052	3819	976	1221	1590	1663	3253	20923	79.4675
Dowara Bazar	38440	15900	1868	5482	813	1465	1888	1913	3801	29329	76.2981
Sadar (South)	27912	9708	1786	3838	1097	1124	1107	2403	3510	21063	75.4622

 
