   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132616	55488	6272	14253	3682	4362	3030	7518	10548	94605	71.3375
Trisal	83325	43479	2754	7099	1364	1293	1280	2567	3847	59836	71.8104
Fulbaria	86637	43544	2975	5530	2056	934	3106	3431	6537	61576	71.0736
Bhaluka	82330	40641	2629	4728	1699	804	2415	4874	7289	57790	70.1931
Muktagacha	86874	41911	3095	6841	2027	1687	2083	4368	6451	62012	71.3815
Gafargaon	85013	37725	4395	7497	3974	548	1043	5811	6854	60993	71.7455
Phulpur	117725	56096	2836	7734	2872	1466	1818	7604	9422	80426	68.3168
Gouripur	65220	29799	1330	6210	895	1004	804	4693	5497	44735	68.5909
Ishwarganj	74242	38497	1817	5726	1748	1017	1603	3338	4941	53746	72.3930
Nandail	79655	39477	999	5605	1198	615	1360	3109	4469	52363	65.7372
Haluaghat	65404	29745	1224	6702	835	673	1716	4668	6384	45563	69.6639
Dhubaura	37766	13781	1780	3494	892	316	1036	2127	3163	23426	62.0293

 
