   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33773	14128	1607	5196	1221	702	488	2152	2640	25494	75.4863
Pabna Sadar	122510	42926	9226	27119	4501	2314	3018	6358	9376	95462	77.9218
Chatmohor	68564	30840	3934	5729	2732	1168	772	6553	7325	51728	75.4448
Ishwardi	67093	24322	6760	11525	2499	1946	778	4718	5496	52548	78.3211
Faridpur	27317	9899	1738	6331	1065	279	958	1770	2728	22040	80.6824
Sujanagar	59023	21619	3651	8890	4139	2248	383	4553	4936	45483	77.0598
Santhia	85479	35878	3628	17804	2777	1155	1113	4586	5699	66941	78.3128
Bera	53530	24432	2947	8276	1858	856	541	2314	2855	41224	77.0110
Bhangoora	27360	13069	1794	2362	1162	128	726	1582	2308	20823	76.1075

 
