   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	55922	21363	2570	7571	2137	2393	392	4377	4769	40803	72.9641
Sherpur	75771	37967	3029	6826	1219	876	1709	3681	5390	55307	72.9923
Shibganj	87107	40225	3299	9258	1498	2001	3460	5063	8523	64804	74.3959
Dhunot	64243	27286	1884	10306	1262	742	1841	3176	5017	46497	72.3768
Dupchanchia	41577	19492	1274	4720	1272	647	2424	2851	5275	32680	78.6011
Nandigram	42915	22616	769	2234	594	250	1488	2075	3563	30026	69.9662
Adamdighi	43641	21525	2201	3564	901	591	839	4164	5003	33785	77.4157
Bogra Sadar	89929	35857	7408	9965	3207	4212	2136	5546	7682	68331	75.9833
Kahaloo	52774	26712	2844	3490	1032	1167	2889	2751	5640	40885	77.4719
Gabtali	73306	28720	2853	13412	1292	2666	995	3930	4925	53868	73.4838
Sonatola	37952	17069	1990	4661	1080	527	312	2244	2556	27883	73.4691
Shajahanpur	69105	32032	6197	7636	1982	1851	1455	3070	4525	54223	78.4647

 
