   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39864	13801	3976	4626	1869	879	1902	3687	5589	30740	77.1122
Sunamganj Sadar	40876	15445	3344	7628	1744	1961	786	3190	3976	34098	83.4181
Dharmapasa	42504	16632	3326	6261	1690	382	519	3531	4050	32341	76.0893
Sulla	19430	6465	1799	2776	679	288	836	1951	2787	14794	76.1400
Tahirpur	34253	13169	2302	5178	2140	939	1620	2268	3888	27616	80.6236
Chhatak	52655	18566	6176	5762	2830	325	2617	4749	7366	41025	77.9128
Jogonnathpur	33312	12275	2957	3267	1443	1094	1954	3453	5407	26443	79.3798
Jamalganj	28684	11854	2808	4490	1266	115	439	1851	2290	22823	79.5670
Bishwamvarpur	25748	9481	2233	3668	1172	1036	1542	1643	3185	20775	80.6859
Dowara Bazar	37713	16189	2049	6223	1048	755	1922	1816	3738	30002	79.5535
Sadar (South)	27484	9935	2049	3792	1243	651	1106	2259	3365	21035	76.5354

 
