   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37431	13971	4313	3624	1683	312	1460	3012	4472	28375	75.8061
Sunamganj Sadar	38938	14688	3203	6066	1470	1046	874	2656	3530	30003	77.0533
Dharmapasa	38581	16212	3297	5148	1228	103	480	2932	3412	29400	76.2033
Sulla	18280	6705	1768	2574	739	136	661	1597	2258	14180	77.5711
Tahirpur	31086	12902	2722	3472	1828	144	1045	1854	2899	23967	77.0990
Chhatak	48963	16873	5756	5109	2692	102	2039	3843	5882	36414	74.3704
Jogonnathpur	31864	12429	3204	2391	1143	601	1384	2596	3980	23748	74.5292
Jamalganj	26296	11444	2459	3257	1020	78	327	1483	1810	20068	76.3158
Bishwamvarpur	24056	8725	2687	3055	767	379	1159	1224	2383	17996	74.8088
Dowara Bazar	34820	14167	1674	6050	975	115	1826	1279	3105	26086	74.9167
Sadar (South)	26715	9900	2338	3066	1012	304	1077	1826	2903	19523	73.0788

 
