   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	69672	20517	6619	13627	2326	2457	2573	7651	10224	55770	80.0465
Jessore Sadar	151656	46194	14697	30404	5880	8540	5608	11725	17333	123048	81.1363
Sarsa	78394	24473	7226	18509	1713	3350	2066	5921	7987	63258	80.6924
Keshobpur	59173	19796	3096	14160	1333	2616	2678	4677	7355	48356	81.7197
Bagherpara	47441	17266	2932	7271	2198	3847	1280	4134	5414	38928	82.0556
Monirampur	96632	29547	4744	25464	2525	3295	5727	7960	13687	79262	82.0246
Abhaynagar	55017	17451	4854	11195	1403	2601	2266	4760	7026	44530	80.9386
Chowgachha	54122	18298	5027	9704	1554	2219	1814	4198	6012	42814	79.1065

 
