   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	93661	28558	10323	15970	5168	4081	1063	7713	8776	72876	77.8083
Nasirnagar	55459	22028	3024	6896	874	1697	1241	5275	6516	41035	73.9916
Nabinagar	92757	33227	9463	13440	2676	2496	897	8098	8995	70297	75.7862
Kashba	64429	19512	6152	9881	3370	2730	708	5620	6328	47973	74.4587
Sarail	54562	17974	3849	9119	1812	3796	440	3770	4210	40760	74.7040
Bancharampur	59097	17486	3208	11733	3172	2909	278	5235	5513	44021	74.4894
Akhaura	30333	10093	1689	4468	1252	1118	1057	2661	3718	22338	73.6426
Ashuganj	28078	8189	2660	4184	1886	1392	230	3560	3790	22101	78.7129
Bijoy Nagar	50291	16601	3357	8864	2161	1689	951	3625	4576	37248	74.0649

 
