   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34506	14325	1801	5002	1365	836	567	2217	2784	26113	75.6767
Pabna Sadar	126038	42232	9317	28588	5091	2863	3981	6609	10590	98681	78.2946
Chatmohor	70045	31017	4168	6006	3219	1443	894	6882	7776	53629	76.5636
Ishwardi	68518	24477	7048	11612	2618	2463	848	5120	5968	54186	79.0829
Faridpur	27794	9963	1714	6565	1138	428	1052	1862	2914	22722	81.7515
Sujanagar	59438	21179	3137	9982	4566	2410	537	4837	5374	46648	78.4818
Santhia	86730	35982	3827	18892	3070	2260	1336	4700	6036	70067	80.7875
Bera	54429	24209	3095	8945	1924	1362	791	2459	3250	42785	78.6070
Bhangoora	28094	13074	1864	2551	1179	270	933	1700	2633	21571	76.7815

 
