   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	139348	57229	8519	18225	4676	9215	6385	7129	13514	111378	79.9280
Trisal	89313	43847	3938	10912	1901	3529	2977	2783	5760	69887	78.2495
Fulbaria	85903	41123	3895	7635	2403	3127	4709	3439	8148	66331	77.2162
Bhaluka	87464	42918	4788	9226	1858	3369	3230	3324	6554	68713	78.5615
Muktagacha	88125	42356	3822	11911	1600	3227	3699	2927	6626	69542	78.9129
Gafargaon	86723	38420	6154	9267	2718	2296	1949	6189	8138	66993	77.2494
Phulpur	121167	58867	4856	10992	2759	6280	3847	5948	9795	93549	77.2067
Gouripur	60248	28472	1881	7649	1008	2079	1131	3999	5130	46219	76.7146
Ishwarganj	79671	43689	2317	8029	659	2499	2123	3394	5517	62710	78.7112
Nandail	82893	44636	1867	9297	1540	2707	1656	1880	3536	63583	76.7049
Haluaghat	66221	32074	2384	7949	645	3382	2068	3419	5487	51921	78.4056
Dhubaura	40383	17753	2342	6987	672	1092	1550	1709	3259	32105	79.5013

 
