   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39035	14066	4207	3633	1762	724	1835	3485	5320	29712	76.1163
Sunamganj Sadar	40286	15697	3506	7228	1598	1554	759	3009	3768	33351	82.7856
Dharmapasa	41352	16416	3331	5459	1436	251	510	3386	3896	30789	74.4559
Sulla	19006	6792	1922	2288	607	163	819	1894	2713	14485	76.2128
Tahirpur	33285	13150	2426	4463	2043	632	1476	2145	3621	26335	79.1197
Chhatak	51240	17924	6079	5205	2709	236	2503	4527	7030	39183	76.4696
Jogonnathpur	32710	12434	3058	2404	1378	906	1842	3272	5114	25294	77.3280
Jamalganj	27590	11281	2656	3972	1230	36	420	1744	2164	21339	77.3432
Bishwamvarpur	25333	9316	2384	3424	1062	739	1418	1509	2927	19852	78.3642
Dowara Bazar	37000	15958	2033	5835	992	572	1889	1695	3584	28974	78.3081
Sadar (South)	27193	10038	2104	2990	1127	485	1090	2136	3226	19970	73.4380

 
