   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	89039	41877	6850	4722	2395	506	597	11752	12349	68699	77.1561
Nagarpur	63947	30497	3555	5464	1543	1422	331	5732	6063	48544	75.9129
Bhuapur	40242	15820	3709	6351	1262	1417	663	1569	2232	30791	76.5146
Ghatail	95906	44993	6199	12089	1536	1482	2420	5307	7727	74026	77.1860
Basail	37340	16589	3472	3279	1206	290	577	2687	3264	28100	75.2544
Tangail Sadar	108125	39860	9513	14487	1974	4456	1902	8867	10769	81059	74.9679
Kalihati	75351	30634	6661	8750	1845	3004	898	5891	6789	57683	76.5524
Modhupur	105429	52085	3130	10363	730	1281	2835	4858	7693	75282	71.4054
Gopalpur	64313	23693	3411	13186	2587	1219	1809	2596	4405	48501	75.4140
Shakhipur	64734	32317	3089	3678	1021	370	1905	4557	6462	46937	72.5075
Delduar	45363	17678	3318	3977	975	1338	371	4935	5306	32592	71.8471

 
