   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31077	10207	3341	3380	1661	2431	978	1631	2609	23629	76.0337
Rangunia	72589	27811	4142	8206	3257	3098	702	5544	6246	52760	72.6832
Doublemooring	43873	15994	7061	5524	1238	1378	756	1730	2486	33681	76.7693
Fatichhari	103181	35232	6869	13276	2827	6070	574	6379	6953	71227	69.0311
Hathazari	72725	30279	7641	5165	2465	3098	821	4677	5498	54146	74.4531
Sitakunda	71678	26372	5674	8636	2624	3069	366	3984	4350	50725	70.7679
Mirsharai	87090	30611	5560	14526	4466	3818	136	5847	5983	64964	74.5941
Rawzan	62283	24117	4218	6967	4201	2991	1168	5016	6184	48678	78.1562
Sandwip	57341	22701	2309	10671	2452	1200	316	881	1197	40530	70.6824
Boalkhali	44862	17764	2751	3430	2461	2698	649	3435	4084	33188	73.9780
Chandlaish	43377	16881	3165	3238	2192	1699	499	4222	4721	31896	73.5321
Banshkhali	77693	32535	4755	10828	1837	3622	1128	4117	5245	58822	75.7108
Satkania	67784	28296	4223	8252	1802	2675	626	3917	4543	49791	73.4554
Anwara	46392	19622	2447	4308	1862	1930	570	3059	3629	33798	72.8531
Patiya	96414	36097	6278	9005	3622	5062	1018	6344	7362	67426	69.9338
Lohagora	48614	18280	2429	7224	1563	1691	414	3230	3644	34831	71.6481

 
