   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66262	21574	5359	13114	2315	1892	2910	6744	9654	53908	81.3558
Jessore Sadar	145646	47516	11242	30334	5577	5184	5908	11203	17111	116964	80.3070
Sarsa	76725	26428	5058	17103	1769	1866	2380	4900	7280	59504	77.5549
Keshobpur	57388	20346	2914	13103	1313	1883	2914	4676	7590	47149	82.1583
Bagherpara	44676	17948	3032	6343	1838	2495	1425	3927	5352	37008	82.8364
Monirampur	93410	29584	4334	27303	2323	2557	6590	7340	13930	80031	85.6771
Abhaynagar	55787	17120	4043	12294	1594	1379	2442	6010	8452	44882	80.4524
Chowgachha	54030	17784	3964	10019	1611	1881	1964	5805	7769	43028	79.6372

 
