   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	82585	23736	9434	14995	5113	1788	582	6057	6639	61705	74.7170
Nasirnagar	53064	20294	3331	6846	890	439	626	4866	5492	37292	70.2774
Nabinagar	82916	28319	9102	13432	3239	540	560	7038	7598	62230	75.0519
Kashba	59589	19518	5836	9797	3482	1030	469	4589	5058	44721	75.0491
Sarail	49266	16104	4598	8525	2213	1297	446	3180	3626	36363	73.8095
Bancharampur	54130	15352	3030	12612	2425	1134	184	4357	4541	39094	72.2224
Akhaura	27039	9570	1676	4693	908	512	613	2127	2740	20099	74.3334
Ashuganj	27399	8075	3163	4415	1857	280	110	2687	2797	20587	75.1378
Bijoy Nagar	43995	13641	3019	7771	3011	976	705	3504	4209	32627	74.1607

 
