   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34086	14366	1610	5034	1279	781	524	2221	2745	25815	75.7349
Pabna Sadar	123975	42667	9464	27660	4898	2662	3533	6653	10186	97537	78.6747
Chatmohor	69353	30705	4029	5913	2995	1311	840	6773	7613	52566	75.7948
Ishwardi	67763	24496	6865	11632	2554	2147	820	4990	5810	53504	78.9575
Faridpur	27562	9836	1703	6455	1134	356	1033	1823	2856	22340	81.0536
Sujanagar	59331	21296	3121	9574	4352	2368	485	4725	5210	45921	77.3980
Santhia	86124	35981	3736	18490	2985	1733	1290	4659	5949	68874	79.9707
Bera	54123	24094	3074	8782	1893	1120	703	2398	3101	42064	77.7193
Bhangoora	27718	12983	1842	2450	1129	202	876	1659	2535	21141	76.2717

 
