   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33402	13450	1691	4643	1197	1045	483	2043	2526	24552	73.5046
Pabna Sadar	127874	41443	9595	29873	5173	3094	4625	6787	11412	100590	78.6634
Chatmohor	70024	30837	4262	6146	3220	1535	945	6823	7768	53768	76.7851
Ishwardi	69720	24244	7345	11346	2456	2951	860	5060	5920	54262	77.8285
Faridpur	27883	9883	1769	6365	1020	738	1023	1782	2805	22580	80.9812
Sujanagar	60082	20882	3259	10708	4470	1996	621	4577	5198	46513	77.4159
Santhia	88723	35920	4083	19906	3097	2286	1419	4837	6256	71548	80.6420
Bera	54968	23882	3070	8880	1859	1657	818	2532	3350	42698	77.6779
Bhangoora	28480	13023	2095	2670	1183	351	989	1675	2664	21986	77.1980

 
