   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	89989	42271	7049	4883	2450	558	634	11850	12484	69695	77.4484
Nagarpur	64182	30551	3597	5522	1593	1569	340	5773	6113	48945	76.2597
Bhuapur	40399	15714	3780	7206	1286	1680	708	1575	2283	31949	79.0836
Ghatail	96229	44984	6362	12317	1656	1918	2527	5358	7885	75122	78.0659
Basail	37401	16320	3197	3824	1278	333	587	2692	3279	28231	75.4819
Tangail Sadar	107954	40442	9457	14634	2072	5096	2253	9017	11270	82971	76.8577
Kalihati	79370	32333	7118	9796	1954	3300	995	5993	6988	61489	77.4713
Modhupur	105872	51902	3166	10516	818	1331	2999	4890	7889	75622	71.4278
Gopalpur	64342	23899	3548	12884	2680	1380	1859	2631	4490	48881	75.9706
Shakhipur	64816	32689	3162	3756	1065	394	1792	4572	6364	47430	73.1764
Delduar	45479	17794	3333	3929	1007	1444	388	4982	5370	32877	72.2905

 
