   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50261	18140	3424	9074	2103	4281	848	4083	4931	41953	83.4703
Sherpur	83021	36966	7420	10351	2072	3554	2835	5769	8604	68967	83.0718
Shibganj	89810	35685	3835	17909	1765	4861	4812	6806	11618	75673	84.2590
Dhunot	65726	26349	4261	10920	2214	3548	2784	4365	7149	54441	82.8302
Dupchanchia	44007	19338	2290	5214	965	2757	3108	3543	6651	37215	84.5661
Nandigram	43096	24154	1749	2580	545	1272	1978	2873	4851	35151	81.5644
Adamdighi	45261	20446	3029	3971	1186	1609	1643	5027	6670	36911	81.5514
Bogra Sadar	93621	36381	10059	11641	2621	7081	2102	6309	8411	76194	81.3856
Kahaloo	54862	24224	4240	5442	1038	3945	3828	3351	7179	46068	83.9707
Gabtali	72664	27551	4849	17187	1016	4321	1313	3633	4946	59870	82.3929
Sonatola	39772	17624	2608	5419	1824	2745	781	2547	3328	33548	84.3508
Shajahanpur	79208	34480	9345	8635	2254	4241	1982	4232	6214	65169	82.2758

 
