   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	35249	14301	1841	4994	1232	1704	485	2036	2521	26593	75.4433
Pabna Sadar	134879	41853	10447	29487	5117	4323	5967	7451	13418	104645	77.5844
Chatmohor	74181	30603	5267	7832	3223	2158	984	7109	8093	57176	77.0763
Ishwardi	71798	23749	9513	11401	1873	4001	814	5220	6034	56571	78.7919
Faridpur	27774	9208	1711	6173	1026	1150	895	1564	2459	21727	78.2278
Sujanagar	62018	19435	3148	12226	4567	2311	622	4990	5612	47299	76.2666
Santhia	90934	35317	5486	21445	3092	2670	1441	5229	6670	74680	82.1255
Bera	57092	24263	3275	9966	2062	2003	786	2992	3778	45347	79.4279
Bhangoora	29415	13117	2950	2612	1177	831	974	1461	2435	23122	78.6062

 
