   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	58658	22787	1807	12661	704	863	913	2683	3596	42418	72.3141
Roumari	40656	17562	2382	7043	1555	405	988	1339	2327	31274	76.9235
Kurigram Sadar	65763	30312	2125	12182	554	483	1728	3552	5280	50936	77.4539
Ulipur	95047	51220	1286	12635	1318	789	1447	2163	3610	70858	74.5505
Nageswari	87094	42777	1536	12263	1712	648	2229	3964	6193	65129	74.7801
Chilmari	33554	15436	1031	5184	749	320	415	1483	1898	24618	73.3683
Fulbari	34735	14878	625	6455	542	538	1428	3488	4916	27954	80.4779
Char Rajibpur	18359	6408	1813	4190	442	258	462	349	811	13922	75.8320
Rajarhat	42440	17491	1309	7068	548	441	1155	2425	3580	30437	71.7177

 
