   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67461	20274	1309	15196	1048	3616	5836	4264	10100	51543	76.4041
Pirganj	93703	41584	3661	14855	3538	2383	4621	5391	10012	76033	81.1425
Pirgachha	74197	27017	2608	16778	2282	2077	3520	4165	7685	58447	78.7727
Badarganj	66295	23130	1832	7756	510	2273	9847	5243	15090	50591	76.3119
Mithapukur	118309	48619	4981	18969	2387	5746	4266	5877	10143	90845	76.7862
Kaunia	50274	17506	1848	11555	1084	1886	3456	3039	6495	40374	80.3079
Rangpur Sadar	141791	53821	11583	26304	1550	4878	5130	7948	13078	111214	78.4352
Taraganj	34029	12482	861	4934	415	2043	2675	3178	5853	26588	78.1334

 
