   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132626	56984	6977	14595	4104	3715	3811	7685	11496	97871	73.7947
Trisal	83926	43425	3028	7644	1414	1129	1621	2613	4234	60874	72.5329
Fulbaria	87138	44585	3273	5823	2420	826	3606	3462	7068	63995	73.4410
Bhaluka	81584	40214	3074	5172	1693	826	3123	4875	7998	58977	72.2899
Muktagacha	87167	42873	3329	8061	2152	1431	2492	4441	6933	64779	74.3160
Gafargaon	84761	37635	4814	7614	4360	494	1196	5983	7179	62096	73.2601
Phulpur	117144	56256	3115	8218	3317	1413	2380	7814	10194	82513	70.4372
Gouripur	64447	30681	1761	5867	1001	967	984	4658	5642	45919	71.2508
Ishwarganj	75374	40427	2093	5611	1865	879	1884	3518	5402	56277	74.6637
Nandail	80082	40421	1192	5042	1243	586	1626	2769	4395	52879	66.0311
Haluaghat	66576	30610	1535	6892	833	591	2020	4872	6892	47353	71.1262
Dhubaura	37969	14019	1918	3641	939	301	1340	2213	3553	24371	64.1866

 
