   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	135500	57170	7706	17116	3889	7734	5651	7114	12765	106380	78.5092
Trisal	87769	42970	3572	10768	2018	2729	2991	2857	5848	67905	77.3679
Fulbaria	84825	42269	3837	7770	2449	2149	4734	3425	8159	66633	78.5535
Bhaluka	89505	44035	4936	9073	2110	2364	4195	4802	8997	71515	79.9006
Muktagacha	92813	44609	3882	11230	2621	2449	3991	3628	7619	72410	78.0171
Gafargaon	85898	36936	5565	8476	3531	1223	1942	6477	8419	64150	74.6816
Phulpur	122739	56830	5040	10817	3676	5956	4401	6883	11284	93603	76.2618
Gouripur	63457	29684	2131	7739	1023	1515	1268	4684	5952	48044	75.7111
Ishwarganj	78757	40306	2289	7930	1052	2020	2529	4126	6655	60252	76.5037
Nandail	83485	45201	1946	10007	1639	2541	1894	2176	4070	65404	78.3422
Haluaghat	67049	32216	2257	7946	677	3003	2202	3676	5878	51977	77.5209
Dhubaura	40791	17162	2232	7077	830	839	1732	1970	3702	31842	78.0613

 
