   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33921	13511	1808	4828	1234	1437	498	2034	2532	25350	74.7325
Pabna Sadar	131050	41129	9931	30966	5511	3632	5269	7330	12599	103768	79.1820
Chatmohor	71302	30002	4450	6771	3254	1553	1007	7101	8108	54138	75.9277
Ishwardi	70750	23842	7742	11698	2289	3041	924	5271	6195	54807	77.4657
Faridpur	28314	9922	1770	6626	1026	804	1021	1819	2840	22988	81.1895
Sujanagar	60888	20497	3120	11008	4591	1921	701	4749	5450	46587	76.5126
Santhia	90048	36269	4399	20758	3379	2405	1510	5104	6614	73824	81.9829
Bera	55495	23948	3097	9164	1912	1843	863	2715	3578	43542	78.4611
Bhangoora	28888	12940	2346	2602	1179	428	1025	1610	2635	22130	76.6062

 
