   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65678	22980	5178	13307	2398	1627	2818	6401	9219	54709	83.2988
Jessore Sadar	138870	45718	10536	27954	4944	4720	5774	10525	16299	110171	79.3339
Sarsa	76594	27068	5411	17128	1782	1232	2277	4465	6742	59363	77.5035
Keshobpur	56230	20232	2781	12895	1365	1407	2831	4352	7183	45863	81.5632
Bagherpara	43722	17762	2826	6201	1728	2258	1320	3657	4977	35752	81.7712
Monirampur	91732	29707	4170	26665	2214	2321	6432	6774	13206	78283	85.3388
Abhaynagar	55114	17944	3917	12859	1757	834	2331	5478	7809	45120	81.8667
Chowgachha	52582	17549	3531	9736	1519	1824	1753	5350	7103	41262	78.4717

 
