   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	93269	42559	7746	5161	2709	1033	907	12162	13069	72277	77.4931
Nagarpur	65245	28337	3858	6234	1416	2166	354	4949	5303	47314	72.5174
Bhuapur	42712	16910	3973	6971	1025	2326	896	1560	2456	33661	78.8092
Ghatail	100584	44298	7016	13894	1770	3141	3276	5640	8916	79035	78.5761
Basail	37511	15445	3092	4110	1547	708	932	2591	3523	28425	75.7778
Tangail Sadar	115063	41424	11665	18019	2339	5853	2947	9418	12365	91665	79.6651
Kalihati	82721	33166	7808	11580	2197	3776	1384	6279	7663	66190	80.0160
Modhupur	111838	50863	4414	14561	850	1936	4173	5515	9688	82312	73.5993
Gopalpur	58308	23435	5554	10099	1038	1473	1703	2929	4632	46231	79.2876
Shakhipur	68963	33013	3550	3717	904	571	1905	4161	6066	47821	69.3430
Delduar	46302	17812	3454	4012	923	1266	537	5267	5804	33271	71.8565

 
