   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	68435	21618	1642	14494	1248	4319	5863	4343	10206	53527	78.2158
Pirganj	95136	40687	3887	13137	3867	4130	4583	5754	10337	76045	79.9329
Pirgachha	74628	27254	2944	15488	3058	3522	3357	4129	7486	59752	80.0665
Badarganj	66071	22511	2037	8192	472	2776	9456	4269	13725	49713	75.2418
Mithapukur	116277	47904	5104	17876	2719	6160	4065	5721	9786	89549	77.0135
Kaunia	49157	16934	2056	10262	691	2675	2922	2811	5733	38351	78.0174
Rangpur Sadar	137118	49913	8987	25014	1473	6861	5409	8324	13733	105981	77.2918
Taraganj	35336	13002	909	4969	471	2563	2422	2978	5400	27314	77.2979

 
