   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26381	9987	2890	2838	1078	853	335	1439	1774	19420	73.6136
Rangunia	66139	25312	2530	7961	2588	1378	358	6737	7095	46864	70.8568
Doublemooring	39952	14236	4806	3547	1187	1033	518	1785	2303	27112	67.8614
Fatichhari	97267	31221	4671	11838	3553	771	192	6448	6640	58694	60.3432
Hathazari	66763	25590	5136	3563	2436	468	122	3872	3994	41187	61.6914
Sitakunda	59491	23699	3192	7266	2221	1306	164	4042	4206	41890	70.4140
Mirsharai	71014	23908	3107	10112	3557	991	50	5220	5270	46945	66.1067
Rawzan	61100	21255	3355	5816	3162	740	80	4601	4681	39009	63.8445
Sandwip	45675	17939	2298	8127	1612	326	21	870	891	31193	68.2934
Boalkhali	40230	16606	1574	3299	2508	836	156	3461	3617	28440	70.6935
Chandlaish	38375	13980	1875	3818	2375	472	123	4107	4230	26750	69.7068
Banshkhali	71688	27870	3193	7179	1920	897	530	3860	4390	45449	63.3983
Satkania	63051	21716	2730	6729	2533	889	247	3797	4044	38641	61.2853
Anwara	45966	16762	1949	4163	2255	573	305	2970	3275	28977	63.0401
Patiya	88482	35840	4061	7816	3761	1776	295	7604	7899	61153	69.1135
Lohagora	48300	17898	2198	7716	1751	226	63	2944	3007	32796	67.9006

 
