   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16495	5743	1126	2910	1031	137	589	767	1356	12303	74.5862
Khagrachhari Sadar	17605	6928	781	2951	447	871	552	780	1332	13310	75.6035
Mahalchhari	8702	3503	265	1209	201	242	322	267	589	6009	69.0531
Panchhari	10264	5660	173	829	123	251	235	248	483	7519	73.2560
Ramgarh	11298	4936	499	1538	433	337	264	333	597	8340	73.8184
Manikchhari	9824	2453	229	2041	410	360	230	924	1154	6647	67.6608
Matiranga	22107	8600	1053	4014	593	646	1134	1414	2548	17454	78.9524
Lakshmichhari	5268	2470	126	451	296	30	118	285	403	3776	71.6781

 
