   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	92213	28009	10458	15835	5321	3532	1029	7423	8452	71607	77.6539
Nasirnagar	55084	21779	3119	6748	811	1288	1207	5042	6249	39994	72.6055
Nabinagar	91272	32344	9578	13332	2689	1572	864	7713	8577	68092	74.6034
Kashba	64010	19187	6267	9610	3269	2192	693	5503	6196	46721	72.9902
Sarail	54086	17481	3814	9106	1723	3126	434	3619	4053	39303	72.6676
Bancharampur	58235	17134	3346	11696	3039	2548	275	5078	5353	43116	74.0379
Akhaura	29906	9929	1738	4664	1211	1065	1045	2602	3647	22254	74.4132
Ashuganj	27880	8257	2745	4196	1914	1128	218	3476	3694	21934	78.6729
Bijoy Nagar	49428	15644	3265	8453	2082	1339	895	3493	4388	35171	71.1560

 
