   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	29823	11080	3573	3464	1386	1746	741	1620	2361	23610	79.1671
Rangunia	70308	27127	3377	7957	2844	2389	643	6418	7061	50755	72.1895
Doublemooring	44519	16124	6477	4922	1239	1296	691	1868	2559	32617	73.2653
Fatichhari	92975	32240	5470	11554	2708	4065	510	6850	7360	63397	68.1871
Hathazari	69508	28785	6506	4560	2504	1752	360	4524	4884	48991	70.4825
Sitakunda	67682	25948	4274	8506	2405	2196	251	4515	4766	48095	71.0603
Mirsharai	76601	25391	3915	11252	3426	1724	88	5041	5129	50837	66.3660
Rawzan	58958	23401	3893	5586	3338	1762	432	5035	5467	43447	73.6914
Sandwip	53156	21346	1772	9553	1814	497	193	861	1054	36036	67.7929
Boalkhali	42924	18026	2350	3897	2466	1995	440	3797	4237	32971	76.8125
Chandlaish	41565	16026	2737	3255	1874	558	362	4232	4594	29044	69.8761
Banshkhali	78801	29567	4176	10208	1653	1523	885	4075	4960	52087	66.0994
Satkania	65986	26470	3361	6338	1904	1478	560	3886	4446	43997	66.6763
Anwara	44111	19087	2072	4294	2126	1015	537	3085	3622	32216	73.0339
Patiya	91806	34598	4781	8541	3627	3440	701	7411	8112	63099	68.7308
Lohagora	54017	20794	2964	10385	1898	712	290	3726	4016	40769	75.4744

 
