   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	67349	20700	5508	13035	2248	1769	2667	6863	9530	52790	78.3828
Jessore Sadar	144577	46870	11343	29801	5619	5596	5788	11441	17229	116458	80.5508
Sarsa	77302	25687	5331	18196	1493	2113	2199	5111	7310	60130	77.7858
Keshobpur	57826	19962	2912	13299	1331	2082	2904	4856	7760	47346	81.8767
Bagherpara	45335	18094	3083	6716	1957	2706	1535	4013	5548	38104	84.0499
Monirampur	93992	29101	4252	26881	2461	2636	6426	7695	14121	79452	84.5306
Abhaynagar	56298	16661	3760	11906	1510	1529	2284	5914	8198	43564	77.3811
Chowgachha	54801	17894	4133	10141	1588	1761	2027	6017	8044	43561	79.4894

 
