   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	124156	35489	11765	21117	7061	1930	747	8882	9629	86991	70.0659
Nasirnagar	52377	17943	2992	5370	739	445	340	4344	4684	32173	61.4258
Nabinagar	81696	25521	8477	11840	2496	445	377	6137	6514	55293	67.6814
Kashba	58327	19399	5656	9309	3040	670	376	4047	4423	42497	72.8599
Sarail	48213	14857	4691	6838	1906	966	415	2775	3190	32448	67.3014
Bancharampur	53031	14835	2940	11933	2189	710	144	3862	4006	36613	69.0407
Akhaura	26460	9225	1734	4401	810	392	290	1938	2228	18790	71.0128
Ashuganj	26356	7524	3426	4218	1676	221	64	2195	2259	19324	73.3192

 
