   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40435	13812	3759	4635	2027	1925	1867	4019	5886	32044	79.2482
Sunamganj Sadar	42792	14860	2743	6527	1168	2830	713	3497	4210	32338	75.5702
Dharmapasa	43837	17278	2960	5930	1520	2729	533	3898	4431	34848	79.4945
Sulla	19683	6435	1812	2865	665	731	784	1871	2655	15163	77.0360
Tahirpur	36270	13138	2104	5597	1553	2193	1782	2504	4286	28871	79.6002
Chhatak	54541	19249	6527	6343	3118	834	2816	5195	8011	44082	80.8236
Jogonnathpur	33988	11620	2567	3893	1299	1753	2101	3812	5913	27045	79.5722
Jamalganj	29509	11870	2635	4951	739	1076	452	1987	2439	23710	80.3484
Bishwamvarpur	26724	9660	2009	3961	987	1244	1672	1736	3408	21269	79.5876
Dowara Bazar	38936	16245	1978	5480	771	1734	1949	2070	4019	30227	77.6325
Sadar (South)	28059	10124	1902	4012	1118	1398	1117	2562	3679	22233	79.2366

 
