   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29370	14274	775	2114	717	332	1196	1715	2911	21123	71.9203
Kalmakanda	44958	19886	1734	2878	893	350	1045	1682	2727	28468	63.3213
Modan	28167	12849	915	1715	680	232	879	1136	2015	18406	65.3460
Purbadhala	51858	24013	1141	4992	1373	855	1350	3129	4479	36853	71.0652
Kendua	53509	23435	932	3576	1748	525	1284	4024	5308	35524	66.3888
Netrokona Sadar	66548	27616	3468	4898	1500	1027	3269	5405	8674	47183	70.9007
Durgapur	42051	17309	962	4195	1733	722	1262	3451	4713	29634	70.4716
Barhatta	30922	14138	1243	1665	1268	333	935	1735	2670	21317	68.9380
Mohonganj	32441	13542	1155	2080	1550	214	869	1760	2629	21170	65.2569
Khaliajhuri	11781	4049	818	1299	327	177	131	716	847	7517	63.8061

 
