   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15636	5989	1233	3022	1017	113	462	745	1207	12581	80.4618
Khagrachhari Sadar	15793	6511	596	2836	319	534	406	707	1113	11909	75.4068
Mahalchhari	8026	3253	281	1003	211	220	291	348	639	5607	69.8605
Panchhari	9843	5320	144	816	123	306	217	233	450	7159	72.7319
Ramgarh	10180	4159	402	1416	449	287	180	324	504	7217	70.8939
Manikchhari	9362	2763	324	2046	388	247	194	843	1037	6805	72.6875
Matiranga	21396	8658	1005	4197	484	483	713	1310	2023	16850	78.7530
Lakshmichhari	4822	2339	88	417	215	26	51	260	311	3396	70.4272

 
