   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51286	19718	3235	9930	2129	3028	957	4411	5368	43408	84.6391
Sherpur	81279	37007	5916	10246	1997	2521	2771	5515	8286	65973	81.1686
Shibganj	88698	39986	4083	15567	1939	3048	4623	6139	10762	75385	84.9906
Dhunot	65472	27045	3560	12599	2059	1679	2563	3921	6484	53426	81.6013
Dupchanchia	43177	19546	1773	4875	1139	1896	3020	3320	6340	35569	82.3795
Nandigram	43492	24692	1345	2733	347	753	2132	2816	4948	34818	80.0561
Adamdighi	45151	21426	2647	3815	1205	944	1596	4844	6440	36477	80.7889
Bogra Sadar	92645	36535	9490	11327	2781	6432	2237	6276	8513	75078	81.0384
Kahaloo	54839	25331	3793	4685	1061	3118	3798	3291	7089	45077	82.1988
Gabtali	70612	26079	3907	16755	1157	4218	1262	3550	4812	56928	80.6209
Sonatola	39342	17635	2374	5649	1890	1937	684	2588	3272	32757	83.2622
Shajahanpur	76676	33719	8501	8380	2150	3039	1989	4181	6170	61959	80.8062

 
