   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61974	25548	3213	7194	1121	2729	536	9752	10288	50093	80.8291
Mohadebpur	69530	31292	2861	5880	1088	2193	2231	10002	12233	55547	79.8893
Manda	91831	43960	2817	9814	2630	2730	1850	12181	14031	75982	82.7411
Badalgachhi	48456	17516	2432	7314	1021	1282	1219	7524	8743	38308	79.0573
Rani Nagar	41937	18536	2647	3980	557	1380	1458	4187	5645	32745	78.0814
Patnitola	54644	25399	2886	3168	783	1649	2630	5790	8420	42305	77.4193
Atrai	47191	20481	3901	3464	1339	1199	1985	5644	7629	38013	80.5514
Dhamoirhat	43609	19638	1801	4645	822	837	2283	3964	6247	33990	77.9426
Niamatpur	57949	28088	3130	4282	1218	1930	1996	7215	9211	47859	82.5881
Porsa	29960	13577	1642	2586	1155	993	1813	2738	4551	24504	81.7891
Sapahar	38038	19140	2047	3671	186	971	2415	2197	4612	30627	80.5169

 
