   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	94776	42853	8021	5350	3057	1601	1060	12369	13429	74311	78.4070
Nagarpur	66569	29229	4131	7030	1619	2666	407	5227	5634	50309	75.5742
Bhuapur	43476	16382	4054	7444	1078	2660	1014	1624	2638	34256	78.7929
Ghatail	103528	45093	7244	14283	1844	3788	3633	6148	9781	82033	79.2375
Basail	38507	14883	2960	3983	1870	1643	1062	3146	4208	29547	76.7315
Tangail Sadar	121515	41106	11828	19654	2659	6964	3420	10514	13934	96145	79.1219
Kalihati	85236	34531	8161	12295	2114	3991	1529	6693	8222	69314	81.3201
Modhupur	113998	52307	5007	15407	1025	3057	4319	5647	9966	86769	76.1145
Gopalpur	59012	22631	5228	9526	1226	2234	1919	3556	5475	46320	78.4925
Shakhipur	70598	35002	4093	4261	1158	1174	2084	4530	6614	52302	74.0843
Delduar	47082	18056	3683	4644	989	1424	634	5466	6100	34896	74.1175

 
