   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61963	27968	2524	6763	1735	1443	468	9492	9960	50393	81.3276
Mohadebpur	68992	36044	1929	6208	1095	670	1838	8644	10482	56428	81.7892
Manda	88910	47262	1789	8113	2536	661	1486	12404	13890	74251	83.5125
Badalgachhi	46660	18163	1821	7334	996	298	892	8789	9681	38293	82.0682
Rani Nagar	40599	21165	2159	3683	582	409	1354	4149	5503	33501	82.5168
Patnitola	52992	26840	2531	3418	1340	430	2745	4740	7485	42044	79.3403
Atrai	45514	20781	2634	2991	1735	302	1859	5312	7171	35614	78.2485
Dhamoirhat	40146	20148	1496	3657	915	85	1833	3779	5612	31913	79.4924
Niamatpur	55182	25150	2607	4138	1594	301	2181	6767	8948	42738	77.4492
Porsa	27106	13382	1373	2394	861	411	1372	1803	3175	21596	79.6724
Sapahar	35722	16940	1585	4070	226	393	2576	1614	4190	27404	76.7146

 
