   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33565	14216	1418	4771	1309	1110	316	2530	2846	25670	76.4785
Pabna Sadar	118880	42627	8404	26698	4171	2482	2124	6440	8564	92946	78.1847
Chatmohor	68334	31199	3718	5393	2493	1721	633	7193	7826	52350	76.6090
Ishwardi	66091	23552	6542	12285	2313	2834	633	4492	5125	52651	79.6644
Faridpur	26685	9761	1640	5760	1002	465	843	1793	2636	21264	79.6852
Sujanagar	58451	21501	3690	7552	3922	2440	309	4432	4741	43846	75.0133
Santhia	81419	35123	3322	17471	2507	1413	687	4425	5112	64948	79.7701
Bera	52381	24403	2571	8272	1764	1132	270	2189	2459	40601	77.5109
Bhangoora	26686	13440	1665	2028	1086	226	541	1631	2172	20617	77.2577

 
