   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61446	25812	3099	7140	991	2400	526	9191	9717	49159	80.0036
Mohadebpur	68749	30536	2567	5806	958	1382	2202	9504	11706	52955	77.0266
Manda	91114	42740	2125	9209	2515	2296	1833	12000	13833	72718	79.8099
Badalgachhi	47980	17069	2291	7722	912	950	1199	7441	8640	37584	78.3326
Rani Nagar	41430	17543	2221	3786	467	1098	1431	4082	5513	30628	73.9271
Patnitola	53908	25571	2737	3076	730	1388	2605	5612	8217	41719	77.3893
Atrai	46627	20073	3651	3316	1331	880	1973	5436	7409	36660	78.6240
Dhamoirhat	43465	19770	1733	4675	781	642	2260	3871	6131	33732	77.6073
Niamatpur	57330	27883	3280	4224	1156	1753	1995	7067	9062	47358	82.6060
Porsa	29521	13614	1564	2549	1079	799	1793	2567	4360	23965	81.1795
Sapahar	37259	18240	1859	3319	157	794	2385	2018	4403	28772	77.2216

 
