   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90083	42342	7097	4929	2445	615	673	11788	12461	69889	77.5829
Nagarpur	64290	30601	3613	5548	1600	1619	345	5800	6145	49126	76.4131
Bhuapur	40477	15682	3827	7527	1271	1735	729	1588	2317	32359	79.9442
Ghatail	96443	44959	6364	12372	1648	2065	2610	5389	7999	75407	78.1882
Basail	37505	16425	3179	4069	1306	333	605	2725	3330	28642	76.3685
Tangail Sadar	108297	40562	9485	14733	2060	5272	2420	9115	11535	83647	77.2385
Kalihati	80648	33144	7321	10029	2061	3294	1092	6337	7429	63278	78.4620
Modhupur	105954	51971	3160	10532	819	1339	3061	4908	7969	75790	71.5310
Gopalpur	64351	24048	3617	12424	2708	1417	1912	2643	4555	48769	75.7859
Shakhipur	64893	32834	3186	3766	1061	411	1814	4591	6405	47663	73.4486
Delduar	45541	17705	3280	3937	1014	1438	403	4994	5397	32771	71.9593

 
