   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62842	24748	2977	13472	778	1476	1504	3759	5263	48714	77.5182
Roumari	42768	15095	2131	10918	1891	1012	1879	1438	3317	34364	80.3498
Kurigram Sadar	72185	29770	2126	16935	674	1091	2478	3973	6451	57047	79.0289
Ulipur	99549	45173	2246	21621	1896	1485	1631	2518	4149	76570	76.9169
Nageswari	92933	40513	2126	19570	2565	1760	5942	4856	10798	77332	83.2126
Chilmari	29174	12937	1100	4709	1144	1080	974	1589	2563	23533	80.6643
Fulbari	37033	14159	959	7974	689	1045	2113	3530	5643	30469	82.2753
Char Rajibpur	20022	5208	2725	4489	585	453	880	277	1157	14617	73.0047
Rajarhat	46298	17184	1714	9971	659	984	1397	2417	3814	34326	74.1414

 
