   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	64673	23806	3839	11095	2311	1109	2762	5656	8418	50578	78.2057
Jessore Sadar	136271	45705	10423	26577	4685	3746	5197	9285	14482	105618	77.5059
Sarsa	74623	27004	4602	15884	1761	968	2079	3874	5953	56172	75.2744
Keshobpur	56404	20511	2706	12001	1514	985	2645	4032	6677	44394	78.7072
Bagherpara	45557	19692	2887	6567	1959	782	1374	3956	5330	37217	81.6933
Monirampur	91356	29656	3577	25755	2507	1518	6548	6263	12811	75824	82.9984
Abhaynagar	54452	17673	3237	12063	2122	818	2168	4718	6886	42799	78.5995
Chowgachha	51321	17750	3413	9799	1814	736	1441	4918	6359	39871	77.6894

 
