   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	38891	14031	4202	3615	1764	696	1820	3429	5249	29557	75.9996
Sunamganj Sadar	40229	15496	3411	7091	1599	1519	755	2961	3716	32832	81.6128
Dharmapasa	41113	16343	3307	5397	1431	216	508	3328	3836	30530	74.2588
Sulla	18945	6887	1960	2243	610	151	818	1870	2688	14539	76.7432
Tahirpur	33113	13093	2402	4353	2038	612	1450	2129	3579	26077	78.7515
Chhatak	50266	17273	5985	5037	2700	230	2485	4495	6980	38205	76.0056
Jogonnathpur	33626	12404	3037	2396	1358	901	1830	3241	5071	25167	74.8439
Jamalganj	27791	11242	2656	3909	1217	39	417	1729	2146	21209	76.3161
Bishwamvarpur	25257	9283	2419	3417	1050	684	1396	1474	2870	19723	78.0892
Dowara Bazar	36902	15914	2049	5844	993	557	1882	1682	3564	28921	78.3724
Sadar (South)	27115	9981	2081	2968	1123	465	1085	2105	3190	19808	73.0518

 
