   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27956	13343	788	2834	331	887	1618	1369	2987	21170	75.7261
Kalmakanda	49654	26038	3239	5385	1445	1287	2024	1851	3875	41269	83.1131
Modan	26651	13592	1025	2368	560	920	1322	881	2203	20668	77.5506
Purbadhala	55890	23191	1708	8819	1478	1906	1946	3475	5421	42523	76.0834
Kendua	58061	25903	1817	5859	1810	1700	2742	5090	7832	44921	77.3686
Netrokona Sadar	70562	29143	2809	9326	667	2878	3443	4168	7611	52434	74.3091
Durgapur	46359	17181	2079	8060	1768	1442	2014	3672	5686	36216	78.1208
Barhatta	34174	14927	1670	4818	1429	861	1464	2489	3953	27658	80.9329
Mohonganj	30872	13525	1127	3646	1213	777	1668	2687	4355	24643	79.8231
Khaliajhuri	16995	6940	1369	2213	447	304	419	1679	2098	13371	78.6761

 
