   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34006	14246	1583	5135	1279	776	506	2181	2687	25706	75.5925
Pabna Sadar	123775	42661	9423	27623	4858	2645	3471	6631	10102	97312	78.6201
Chatmohor	69234	30676	4023	5865	2970	1297	834	6732	7566	52397	75.6810
Ishwardi	67660	24466	6852	11661	2542	2146	818	4960	5778	53445	78.9905
Faridpur	27532	9835	1715	6423	1133	338	1027	1815	2842	22286	80.9458
Sujanagar	59311	21317	3127	9530	4331	2368	475	4712	5187	45860	77.3212
Santhia	86040	36013	3742	18447	2978	1646	1277	4642	5919	68745	79.8989
Bera	54127	24100	3061	8718	1898	1091	688	2387	3075	41943	77.4900
Bhangoora	27658	13005	1815	2458	1147	175	847	1629	2476	21076	76.2022

 
