   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17412	6735	874	2979	919	512	843	845	1688	13707	78.7216
Khagrachhari Sadar	18533	7036	797	3197	560	1521	707	875	1582	14693	79.2802
Mahalchhari	9061	4151	253	1345	281	255	517	244	761	7046	77.7618
Panchhari	10887	5757	405	1087	213	344	265	248	513	8319	76.4122
Ramgarh	12258	5500	536	1864	222	270	209	274	483	8875	72.4017
Manikchhari	11231	3500	247	2538	303	510	262	1029	1291	8389	74.6950
Matiranga	24501	9383	1134	4324	708	920	1546	1589	3135	19604	80.0131
Lakshmichhari	5580	2527	151	481	472	140	158	322	480	4251	76.1828

 
