   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	55729	23470	1523	12438	792	900	841	3264	4105	43228	77.5682
Roumari	41504	16446	1958	8698	1635	434	852	1511	2363	31534	75.9782
Kurigram Sadar	64269	30576	1796	10445	572	645	1445	3467	4912	48946	76.1580
Ulipur	92356	43448	1107	11508	1493	925	1201	2085	3286	61767	66.8792
Nageswari	85545	42387	1349	11622	1884	850	1895	4012	5907	63999	74.8133
Chilmari	32420	15396	616	4517	736	395	283	1400	1683	23343	72.0019
Fulbari	35165	14556	650	6992	574	624	1269	3572	4841	28237	80.2986
Char Rajibpur	19688	6545	1150	5820	487	203	354	408	762	14967	76.0209
Rajarhat	42081	16919	779	9511	513	495	1063	2305	3368	31585	75.0576

 
