   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	94685	42027	8181	6001	3053	1940	1041	11526	12567	73769	77.9099
Nagarpur	65076	28534	4307	6901	1468	2723	360	4739	5099	49032	75.3457
Bhuapur	42257	15866	4054	7523	1188	2842	832	1396	2228	33701	79.7525
Ghatail	102090	43296	7147	13882	1848	4202	3535	5907	9442	79817	78.1830
Basail	38899	14834	3031	3912	2144	2008	898	2970	3868	29797	76.6009
Tangail Sadar	119116	39641	12851	18951	2332	7012	2929	9264	12193	92980	78.0584
Kalihati	85602	34401	8379	11979	2026	4003	1513	6401	7914	68702	80.2575
Modhupur	113373	53097	5827	16201	1228	3853	4391	6019	10410	90616	79.9273
Gopalpur	57954	22036	4912	9313	1423	2489	1895	3764	5659	45832	79.0834
Shakhipur	68121	31851	3950	4263	1308	1724	1844	3729	5573	48669	71.4449
Delduar	47380	18761	4076	4539	1048	1666	645	5232	5877	35967	75.9118

 
