   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28302	10988	3551	2877	1059	877	274	1479	1753	21105	74.5707
Rangunia	65270	24263	2254	7415	2319	1474	266	6464	6730	44455	68.1094
Doublemooring	39543	13713	4622	3184	1103	914	452	1727	2179	25715	65.0305
Fatichhari	97483	30293	4309	11703	3819	649	125	6435	6560	57333	58.8133
Hathazari	66345	23131	4188	2911	2243	475	96	3650	3746	36694	55.3079
Sitakunda	59784	23325	2945	6711	2007	1369	153	3918	4071	40428	67.6234
Mirsharai	70435	23580	2951	9471	3271	1000	35	5006	5041	45314	64.3345
Rawzan	60556	20958	3132	5580	3098	724	68	4493	4561	38053	62.8394
Sandwip	44980	16835	1983	7359	1165	337	13	823	836	28515	63.3948
Boalkhali	39933	16067	1342	3107	2409	914	120	3318	3438	27277	68.3069
Chandlaish	38103	14121	1861	3794	2257	514	88	3893	3981	26528	69.6218
Banshkhali	70577	26185	3103	5619	1799	907	487	3414	3901	41514	58.8209
Satkania	62029	20434	2443	5938	2295	845	195	3319	3514	35469	57.1813
Anwara	44816	16937	1780	3696	2450	651	91	3155	3246	28760	64.1735
Patiya	85677	35837	3989	7398	3674	2130	274	7138	7412	60440	70.5440
Lohagora	48111	17355	2013	7011	1674	224	60	2766	2826	31103	64.6484

 
