   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	128546	58542	6846	13660	2895	2672	2880	6350	9230	93845	73.0050
Trisal	80892	42787	3089	8374	1274	960	1584	2152	3736	60220	74.4449
Fulbaria	82609	44502	3152	5320	1653	522	3291	2869	6160	61309	74.2159
Bhaluka	80590	40182	469	5286	1401	748	3024	4725	7749	55835	69.2828
Muktagacha	87420	43609	3748	8821	1908	1230	2564	4162	6726	66042	75.5456
Gafargaon	82779	37469	4802	6726	4012	439	1225	5570	6795	60243	72.7757
Phulpur	110512	59122	3321	6724	2161	1091	2270	5628	7898	80317	72.6772
Gouripur	61975	29414	1946	6395	782	856	948	4436	5384	44777	72.2501
Ishwarganj	76298	41389	2342	6227	1787	797	1908	3540	5448	57990	76.0046
Nandail	78085	41650	1460	6610	921	547	1513	2318	3831	55019	70.4604
Haluaghat	63247	28940	1574	6803	686	418	1753	3778	5531	43952	69.4926
Dhubaura	38711	14870	1825	4768	746	260	1264	1791	3055	25524	65.9347

 
