   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66033	22875	4977	13199	2305	1285	2681	6275	8956	53597	81.1670
Jessore Sadar	138535	45783	10358	27890	4889	4222	5669	10321	15990	109132	78.7758
Sarsa	76462	27007	5463	17233	1751	1046	2212	4397	6609	59109	77.3051
Keshobpur	56098	20261	2729	12768	1356	1132	2801	4271	7072	45318	80.7836
Bagherpara	43639	17910	2818	6214	1656	1989	1305	3564	4869	35456	81.2484
Monirampur	91511	29730	4048	26369	2120	2041	6351	6673	13024	77332	84.5057
Abhaynagar	54911	17902	3827	12770	1712	656	2300	5291	7591	44458	80.9637
Chowgachha	52365	17708	3530	9635	1478	1647	1695	5276	6971	40969	78.2374

 
