   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27603	12869	802	2792	574	457	1590	1551	3141	20635	74.7564
Kalmakanda	46303	22309	2272	4489	1074	561	1604	1665	3269	33974	73.3732
Modan	26944	13083	869	2293	656	378	1289	1036	2325	19604	72.7583
Purbadhala	57067	26594	2317	7776	1428	1352	1838	3691	5529	44996	78.8477
Kendua	56029	25160	1762	6270	2098	640	1989	4730	6719	42649	76.1195
Netrokona Sadar	58128	23909	2489	7285	1242	1342	3399	4588	7987	44254	76.1320
Durgapur	44074	17225	1562	6456	1729	707	1758	3487	5245	32924	74.7016
Barhatta	32969	14006	1677	3887	1383	492	1405	2118	3523	24968	75.7317
Mohonganj	30024	13846	1299	3336	1168	351	1265	1894	3159	23159	77.1350
Khaliajhuri	15855	6251	1440	1963	422	197	307	1190	1497	11770	74.2353

 
