   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50446	18085	3448	9028	2165	4610	882	4067	4949	42285	83.8223
Sherpur	83643	37140	7484	10320	2064	3817	2849	5871	8720	69545	83.1450
Shibganj	89980	35234	3817	18064	1812	5161	4812	6935	11747	75835	84.2798
Dhunot	66032	26505	4391	10826	2245	3775	2793	4399	7192	54934	83.1930
Dupchanchia	43956	19199	2261	5207	948	2829	3104	3557	6661	37105	84.4140
Nandigram	43189	24138	1800	2617	531	1451	1986	2919	4905	35442	82.0626
Adamdighi	45335	20518	3085	4022	1246	1754	1662	5088	6750	37375	82.4418
Bogra Sadar	93851	36646	10151	11568	2649	7178	2094	6365	8459	76651	81.6731
Kahaloo	54997	23914	4221	5379	1032	4292	3955	3472	7427	46265	84.1228
Gabtali	72893	27739	4973	16930	1053	4642	1333	3685	5018	60355	82.7994
Sonatola	39907	17706	2582	5421	1871	2869	791	2563	3354	33803	84.7044
Shajahanpur	79381	34456	9289	8594	2352	4586	2026	4294	6320	65597	82.6356

 
