   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28094	13044	893	2870	584	560	1894	1593	3487	21438	76.3081
Kalmakanda	47145	22532	2544	4766	1462	889	2135	1870	4005	36198	76.7801
Modan	27184	12884	801	2055	740	640	1550	1064	2614	19734	72.5942
Purbadhala	57912	24502	1977	8657	1672	1810	2230	4029	6259	44877	77.4917
Kendua	56433	24441	1690	6458	2264	798	2547	5125	7672	43323	76.7689
Netrokona Sadar	59325	23941	2523	7632	1319	1568	4033	4799	8832	45815	77.2271
Durgapur	45288	17476	2001	7643	2045	818	2044	3756	5800	35783	79.0121
Barhatta	33182	14119	1688	4375	1628	529	1694	2512	4206	26545	79.9982
Mohonganj	30725	13616	1243	3543	1195	465	1628	2338	3966	24028	78.2034
Khaliajhuri	16161	6600	1498	2124	434	166	382	1315	1697	12519	77.4643

 
