   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36476	13433	3959	3340	1600	55	1040	2489	3529	25916	71.0495
Sunamganj Sadar	37655	14232	3405	5494	1112	689	764	1751	2515	27447	72.8907
Dharmapasa	37326	15654	2530	4423	1002	61	343	2285	2628	26298	70.4549
Sulla	17607	6044	1367	2592	563	61	502	1389	1891	12518	71.0967
Tahirpur	30743	12624	2583	3667	1494	88	630	1373	2003	22459	73.0540
Chhatak	48207	14447	4711	5763	2615	120	1556	3108	4664	32320	67.0442
Jogonnathpur	31229	12441	3710	2434	1082	349	792	1896	2688	22704	72.7017
Jamalganj	25443	11420	2448	3028	901	80	178	1045	1223	19100	75.0698
Bishwamvarpur	23315	8424	2772	2954	564	247	785	1049	1834	16795	72.0352
Dowara Bazar	34316	13554	1324	5749	742	71	1364	943	2307	23747	69.2010
Sadar (South)	26108	9071	2674	2886	1085	230	1037	1377	2414	18360	70.3233

 
