   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67845	20617	1524	14742	1141	4225	5646	4280	9926	52175	76.9032
Pirganj	94234	40131	3672	14313	3682	3385	4588	5597	10185	75368	79.9796
Pirgachha	74318	26928	2866	16411	2758	2938	3359	4054	7413	59314	79.8111
Badarganj	64895	22578	1999	8082	469	2758	9193	4198	13391	49277	75.9334
Mithapukur	115607	47586	5007	18820	2601	5739	4039	5573	9612	89365	77.3007
Kaunia	48571	16705	1987	10407	701	2275	2916	2725	5641	37716	77.6513
Rangpur Sadar	136187	50229	9579	25831	1464	6484	5272	8059	13331	106918	78.5082
Taraganj	34641	12713	904	4989	428	2344	2473	2944	5417	26795	77.3505

 
